"mine_basin","HYBAS_ID","distance","downstream"
"1121599840",1121601960,22226.8390731424,1
"1121601030",1121601960,9142.26514435204,1
"1121601090",1121601960,11084.7018996287,1
"1122275890",1121601960,14921.2609115718,1
"1121601160",1121601970,13366.27246918,1
"1121601940",1121602051,5066.50455830355,1
"1122276110",1121602051,12266.898490287,1
"1121601940",1121602052,7130.67078264746,1
"1122276110",1121602052,14149.3768564143,1
"1121602081",1121602081,0,0
"1121602082",1121602081,4148.74586222722,1
"1121602081",1121602082,4148.74586222722,0
"1121603040",1121602090,14796.3335276924,0
"1121603040",1121602120,14297.0099668844,0
"1121600760",1121602130,19217.6911710957,0
"1121600760",1121602140,16392.5757219271,0
"1121602210",1121602250,24065.0263175226,1
"1121602350",1121602250,32402.9591839376,1
"1121602460",1121602260,16478.6393001007,0
"1121602460",1121602360,16274.1388149849,0
"1121603520",1121602420,15966.9740430403,1
"1122277280",1121602420,23363.0281817792,1
"1121601160",1121602450,20215.0350410653,1
"1121602260",1121602460,16478.6393001007,1
"1122276270",1121602460,10792.3273477977,0
"1121602210",1121602490,23702.3795120072,1
"1121602350",1121602490,30866.6268438988,1
"1121602210",1121602500,17890.4591506995,1
"1121602350",1121602500,25846.8393729861,1
"1121602210",1121602510,15179.4018504736,1
"1121602350",1121602510,22437.6232465318,1
"1122276270",1121602540,12855.7317491291,0
"1122276740",1121602540,11074.125147759,1
"1121599410",1121602570,40173.0176133038,1
"1121599840",1121602570,29563.6688053315,1
"1121601030",1121602570,16351.7755431453,1
"1121601090",1121602570,16094.1971811895,1
"1121601960",1121602570,7550.07252587049,1
"1122275890",1121602570,22457.414379315,1
"1121603520",1121602580,32886.1279920443,1
"1122277280",1121602580,39349.0649713208,1
"1121601160",1121602590,21862.5499203504,1
"1121601430",1121602840,13058.9641785658,1
"1121601620",1121602950,8249.65942861394,0
"1121602950",1121602950,0,0
"1121603720",1121602950,13078.9292252438,1
"1121602090",1121603040,14796.3335276924,1
"1121602120",1121603040,14297.0099668844,1
"1122277350",1121603040,12035.7906309104,0
"1121601620",1121603050,8123.26339363203,0
"1121603050",1121603050,0,0
"1121603580",1121603050,13741.2353060767,1
"1121602940",1121603120,22996.0196116809,1
"1121601430",1121603140,25108.064705433,1
"1121602840",1121603140,12335.9015579991,1
"1122277350",1121603150,9877.63116944874,0
"1121601160",1121603180,31145.2324539089,1
"1121602170",1121603240,10768.7614495836,1
"1122277000",1121603240,10604.3343192488,0
"1121603270",1121603270,0,0
"1122276750",1121603270,23168.2770402302,1
"1122276820",1121603270,14253.7300352715,1
"1122276900",1121603270,8612.96882836323,1
"1122277000",1121603270,9312.04016449371,0
"1121603420",1121603420,0,0
"1122276910",1121603420,11746.692856554,1
"1122277280",1121603450,12800.0394491672,1
"1121599410",1121603510,47870.2150905207,1
"1121599840",1121603510,36030.762138352,1
"1121601030",1121603510,22962.7798775664,1
"1121601090",1121603510,23952.8529508042,1
"1121601960",1121603510,15028.6741565886,1
"1121603520",1121603510,31936.7612676491,1
"1122275890",1121603510,29836.1938935787,1
"1122277280",1121603510,40486.6731512331,1
"1121601160",1121603530,38993.5376261441,1
"1121603130",1121603530,15986.3512180367,1
"1121603050",1121603540,12221.3121391031,0
"1121603050",1121603580,13741.2353060767,0
"1121599410",1121603660,51080.8011581577,1
"1121599840",1121603660,42587.4384506773,1
"1121601030",1121603660,29486.0406997371,1
"1121601090",1121603660,24838.5289199223,1
"1121601960",1121603660,20369.4683791762,1
"1121603520",1121603660,41123.9089760121,1
"1122275890",1121603660,34635.1590035086,1
"1122277280",1121603660,50326.2478232392,1
"1121601160",1121603670,43484.1477448472,1
"1121603130",1121603670,18545.7891343338,1
"1121602950",1121603680,11644.152650026,0
"1121602950",1121603720,13078.9292252438,0
"1121599410",1121603930,51907.2773403443,1
"1121599840",1121603930,46721.0767217446,1
"1121601030",1121603930,34378.013807355,1
"1121601090",1121603930,25755.3974539546,1
"1121601960",1121603930,25501.7451117224,1
"1121603520",1121603930,50943.8534247324,1
"1122275890",1121603930,37725.5938024676,1
"1122277280",1121603930,60189.9249464458,1
"1121602940",1121603940,28954.910093863,1
"1121603110",1121603940,20628.15269522,1
"1121601430",1121604040,27712.3049447996,1
"1121602840",1121604040,16036.0324951983,1
"1121604050",1121604050,0,0
"1122277070",1121604050,10588.8547058354,1
"1121603280",1121604110,12982.4058292548,1
"1121603290",1121604110,13356.5327875814,1
"1121599410",1121604160,62220.4670943962,1
"1121599840",1121604160,55408.522826807,1
"1121601030",1121604160,42474.7674179119,1
"1121601090",1121604160,35814.7940318928,1
"1121601960",1121604160,33333.9446913669,1
"1121603520",1121604160,49131.4907524117,1
"1122275890",1121604160,46970.6228584506,1
"1122277280",1121604160,58954.9948615923,1
"1121604050",1121604170,11542.9652903316,1
"1122277070",1121604170,22131.2985126195,1
"1121603390",1121604250,23361.2538409062,1
"1121603420",1121604250,22623.9008179594,1
"1122276910",1121604250,30461.8008416461,1
"1122277200",1121604250,9538.31618191538,1
"1121603280",1121604280,22771.4952179563,1
"1121603290",1121604280,24976.4601262486,1
"1121604050",1121604280,15372.6303942644,1
"1122277070",1121604280,25824.1830134821,1
"1121601940",1121604320,27969.9125724061,1
"1121602081",1121604320,27403.0004855782,1
"1121602082",1121604320,29951.3309860377,1
"1122276110",1121604320,34998.5414862819,1
"1122276651",1121604320,22517.7473676618,1
"1121602170",1121604330,43544.0278399027,1
"1121603270",1121604330,34885.3945758723,1
"1121604330",1121604330,0,0
"1122276750",1121604330,57573.314501403,1
"1122276820",1121604330,48928.9046250447,1
"1122276900",1121604330,42829.1405294613,1
"1122277000",1121604330,25851.1460013267,1
"1122277030",1121604330,20834.5585187592,1
"1122277180",1121604330,14756.9388648668,1
"1122277250",1121604330,8536.75465477013,1
"1121605640",1121604400,13709.1362796928,0
"1121602090",1121604440,33551.2520848862,1
"1121602120",1121604440,28755.6500757249,1
"1121603040",1121604440,18980.6740653137,1
"1121604440",1121604440,0,0
"1121605640",1121604440,17115.5522602076,0
"1122277350",1121604440,13780.6707202349,1
"1121601160",1121604480,56328.688594167,1
"1121603130",1121604480,31498.3556397559,1
"1121605610",1121604540,15757.1568414503,0
"1121599410",1121604590,70833.2572821113,1
"1121599840",1121604590,64716.7358588263,1
"1121601030",1121604590,51844.1949125759,1
"1121601090",1121604590,44593.5291230589,1
"1121601960",1121604590,42708.5459592459,1
"1121603520",1121604590,55596.7631581929,1
"1122275890",1121604590,56132.0782283959,1
"1122277280",1121604590,65582.4550661627,1
"1121605610",1121604620,15130.6445408851,0
"1122277750",1121604880,9532.22164973835,1
"1121605480",1121605000,18275.0970385913,0
"1121602940",1121605020,41151.1607694076,1
"1121603110",1121605020,36313.9946925355,1
"1122277120",1121605050,28119.2712012531,1
"1121605480",1121605060,10893.9804221157,0
"1121605200",1121605200,0,0
"1122278050",1121605200,10872.7600947303,1
"1121601430",1121605280,53446.1429265696,1
"1121602840",1121605280,43464.0589132432,1
"1121605130",1121605300,9907.31562679149,1
"1121605200",1121605300,8733.51861627079,1
"1122278050",1121605300,19002.047661242,1
"1121601030",1121605390,63187.5757136957,1
"1121601090",1121605390,56612.1238694552,1
"1121601960",1121605390,54054.3578778202,1
"1121603520",1121605390,60644.9145752801,1
"1122275890",1121605390,67887.9203052587,1
"1122277280",1121605390,70612.4039865919,1
"1121605130",1121605470,13567.7210427344,1
"1121605200",1121605470,6050.37189800155,1
"1122278050",1121605470,16868.1571787393,1
"1121606940",1121605530,14643.1055754781,0
"1121601940",1121605541,46772.2080840259,1
"1121602081",1121605541,43778.1832760699,1
"1121602082",1121605541,47049.9203170134,1
"1121602170",1121605541,58551.6693814863,1
"1121603270",1121605541,47044.4104625733,1
"1121604330",1121605541,16032.425218129,1
"1121606940",1121605541,13385.1055943548,0
"1122276110",1121605541,53878.6550646055,1
"1122276651",1121605541,38431.5546926797,1
"1122276820",1121605541,61281.7775925561,1
"1122276900",1121605541,55535.1334142863,1
"1122277000",1121605541,38964.6229541605,1
"1122277030",1121605541,35705.8545029378,1
"1122277180",1121605541,30446.8808158857,1
"1122277250",1121605541,23812.8571725223,1
"1121601940",1121605542,44098.4442086508,1
"1121602081",1121605542,42947.5644307191,1
"1121602082",1121605542,45847.10338625,1
"1121602170",1121605542,60096.3707994578,1
"1121603270",1121605542,50204.3233691871,1
"1121604330",1121605542,16563.3424725391,1
"1122276110",1121605542,51018.1275611342,1
"1122276651",1121605542,37758.7684918446,1
"1122276750",1121605542,73272.7675151244,1
"1122276820",1121605542,64442.2755852758,1
"1122276900",1121605542,58506.4782595802,1
"1122277000",1121605542,41621.6271936382,1
"1122277030",1121605542,37318.708983609,1
"1122277180",1121605542,31296.6521555074,1
"1122277250",1121605542,25039.8081885365,1
"1121605600",1121605600,0,0
"1122277950",1121605600,21066.3520373021,1
"1122277980",1121605600,11052.7833179662,1
"1121603130",1121605620,52834.8752746267,1
"1121602090",1121605640,47905.3155100611,1
"1121602120",1121605640,40107.3653113227,1
"1121603040",1121605640,34484.2244616731,1
"1121604440",1121605640,17115.5522602076,1
"1122277350",1121605640,30869.5255561565,1
"1121606630",1121605660,14765.4229306488,0
"1122277750",1121605660,15402.6519678894,1
"1121606630",1121605670,13095.5316442724,0
"1122277780",1121605670,13329.3386895413,1
"1121601430",1121605720,60260.5824100027,1
"1121602840",1121605720,49537.7531058823,1
"1121605610",1121605730,25743.4288728343,1
"1121605650",1121605730,30743.4662429143,1
"1121601030",1121605780,68559.7863076559,1
"1121601090",1121605780,61883.9737708372,1
"1121601960",1121605780,59426.4406830036,1
"1121603520",1121605780,64781.1682763359,1
"1121605030",1121605790,12559.0606282058,1
"1121605040",1121605790,11768.0144200181,1
"1121602940",1121605830,52347.2108764071,1
"1121603110",1121605830,46281.3976736037,1
"1121605170",1121605860,16999.1902948086,1
"1121603130",1121605900,62659.5277993447,1
"1121605480",1121605940,17159.0281109599,1
"1122278300",1121605960,8611.45054113276,1
"1121605090",1121606130,13503.3516704469,1
"1122277120",1121606130,34061.8279946967,1
"1121610410",1121606180,73227.5611503492,1
"1122278540",1121606210,12318.7884195714,0
"1121605610",1121606240,14151.1327143115,1
"1121605650",1121606240,18406.1825300164,1
"1121601960",1121606250,68598.3725656772,1
"1122278540",1121606250,13924.0063157514,0
"1121603280",1121606270,38643.5770227431,1
"1121603290",1121606270,45620.56678663,1
"1121603390",1121606270,38298.8598182471,1
"1121603420",1121606270,27134.7521948079,1
"1121604050",1121606270,38861.4086102096,1
"1121606980",1121606270,12627.8763958449,0
"1122276910",1121606270,38797.4400166176,1
"1122277070",1121606270,49163.3692184333,1
"1122277200",1121606270,29268.2807383917,1
"1121602090",1121606280,71684.1877113239,1
"1121602120",1121606280,61132.6124354941,1
"1121603040",1121606280,61025.705959145,1
"1121604440",1121606280,46808.7714222324,1
"1121605610",1121606280,48712.5077763457,1
"1121605640",1121606280,30514.9735786961,1
"1121605650",1121606280,54875.7486033889,1
"1122277350",1121606280,60443.7706170705,1
"1121605610",1121606290,22952.9383507177,1
"1121605650",1121606290,27008.6706461107,1
"1121602090",1121606320,77505.7426622528,1
"1121602120",1121606320,66400.092929575,1
"1121603040",1121606320,68039.5101253441,1
"1121604440",1121606320,55274.4211160913,1
"1121605610",1121606320,58344.3608275975,1
"1121605640",1121606320,39659.1034776523,1
"1121605650",1121606320,64820.6543664031,1
"1121606341",1121606320,9154.41112354871,1
"1121606342",1121606320,9237.07633795719,1
"1121606980",1121606320,6879.15291183614,0
"1122277350",1121606320,68655.8294170367,1
"1121606341",1121606341,0,0
"1121606342",1121606341,5065.42104781838,1
"1121606341",1121606342,5065.42104781838,0
"1121606342",1121606342,0,0
"1121608760",1121606440,100998.943099932,1
"1121608830",1121606440,106475.193236131,1
"1122278540",1121606540,13555.0780372896,1
"1122278580",1121606540,6763.77164081593,1
"1122277750",1121606630,29094.3378095135,1
"1122277780",1121606630,26416.0166176267,1
"1121601430",1121606670,68656.7115597524,1
"1121602840",1121606670,58495.6807427132,1
"1121605030",1121606740,27099.8658828099,1
"1121605040",1121606740,24567.2575159528,1
"1121605170",1121606740,24313.0450486455,1
"1121608760",1121606780,54739.306014684,1
"1121608830",1121606780,61481.6314397969,1
"1122280390",1121606860,56005.9231356416,1
"1121602940",1121606890,61683.3202706326,1
"1121603110",1121606890,55733.5730100705,1
"1121603130",1121606890,69908.5444276878,1
"1121601940",1121606940,58373.2562195117,1
"1121602081",1121606940,56751.5847581481,1
"1121602082",1121606940,59835.2552561186,1
"1121602170",1121606940,71849.6382156939,1
"1121603270",1121606940,59563.5729887142,1
"1121604330",1121606940,29297.8449872393,1
"1121606940",1121606940,0,0
"1122276651",1121606940,51461.4909341663,1
"1122276900",1121606940,68143.3757724355,1
"1122277000",1121606940,51900.2277684267,1
"1122277030",1121606940,49035.8475634124,1
"1122277180",1121606940,43825.265339935,1
"1122277250",1121606940,37197.9568629497,1
"1122280390",1121606960,54614.0293333454,1
"1121605600",1121606970,25324.5787125957,1
"1122277950",1121606970,44280.7681538851,1
"1122277980",1121606970,35520.1869161759,1
"1121602090",1121606980,82178.5585181707,1
"1121602120",1121606980,70825.2586464761,1
"1121603040",1121606980,73437.4453714306,1
"1121603280",1121606980,51271.1161451402,1
"1121603290",1121606980,58037.3937524792,1
"1121603390",1121606980,49926.5415478941,1
"1121603420",1121606980,36867.3291857505,1
"1121604050",1121606980,50168.9052509018,1
"1121604440",1121606980,61487.2040583836,1
"1121605610",1121606980,65096.9143777472,1
"1121605640",1121606980,46239.7227437517,1
"1121605650",1121606980,71695.0617067029,1
"1121606341",1121606980,12250.5157646655,1
"1121606342",1121606980,14676.180761834,1
"1122276910",1121606980,48558.2944158385,1
"1122277070",1121606980,60677.4947354265,1
"1122277200",1121606980,41844.0183818625,1
"1122277350",1121606980,74693.6525748861,1
"1122279100",1121606980,16171.1268253715,0
"1121608760",1121606990,64622.2467323232,1
"1121608830",1121606990,71538.9697231378,1
"1122279100",1121607030,11525.4056836048,0
"1121605090",1121607070,23526.9163478963,1
"1121606120",1121607070,14830.1912489288,1
"1122277120",1121607070,40649.322762421,1
"1121605030",1121607131,33189.4015621764,1
"1121605040",1121607131,31592.447252417,1
"1121605170",1121607131,32183.6839068474,1
"1121605030",1121607132,32038.6944505391,1
"1121605040",1121607132,31209.8602029651,1
"1121605170",1121607132,32852.0039492302,1
"1121608760",1121607160,46697.3111520009,1
"1121608830",1121607160,52830.1262326371,1
"1121611220",1121607180,68211.1502439915,1
"1121611530",1121607180,42454.8278267734,1
"1121611560",1121607180,61099.1486675106,1
"1122280390",1121607180,48778.6580348461,1
"1121603280",1121607191,73562.9756944657,1
"1121603290",1121607191,80887.4810588147,1
"1121604050",1121607191,73052.0134602304,1
"1121604440",1121607191,83200.9730168541,1
"1121605640",1121607191,67031.1343258043,1
"1121606341",1121607191,25275.5210348979,1
"1121606342",1121607191,30315.7504663825,1
"1121606980",1121607191,22982.9534123812,1
"1122277200",1121607191,63841.4231149876,1
"1122279100",1121607191,7737.27063102284,1
"1121603280",1121607192,67820.1615781785,1
"1121603290",1121607192,75545.5547917787,1
"1121603390",1121607192,63416.1788774591,1
"1121603420",1121607192,48211.9747008087,1
"1121604050",1121607192,68461.1139771435,1
"1121604440",1121607192,79679.7120472325,1
"1121605610",1121607192,82335.3251877257,1
"1121605640",1121607192,63993.909517258,1
"1121605650",1121607192,87915.1666996054,1
"1121606341",1121607192,23631.5145046442,1
"1121606342",1121607192,28413.986632821,1
"1121606980",1121607192,18380.7500302647,1
"1122277070",1121607192,78923.3398838489,1
"1122277200",1121607192,58007.2024947297,1
"1122277350",1121607192,92992.9734940706,1
"1122279100",1121607192,7487.02811490827,1
"1121605090",1121607220,30234.6013192598,1
"1121606120",1121607220,21414.7346364052,1
"1122277120",1121607220,46425.1502543571,1
"1121609190",1121607350,18577.2722514232,0
"1121607360",1121607360,0,0
"1121609190",1121607360,16216.3749545864,0
"1121605030",1121607451,36854.3140920815,1
"1121605040",1121607451,37105.7119867357,1
"1121605170",1121607451,39824.4519101156,1
